ao.r,ao.c,art.r,art.c,ven.r,ven.c,av.r,mv.r,la.E_pas,la.E_act,la.v_ref,la.k_pas,lv.E_pas,lv.E_act,lv.v_ref,lv.k_pas,T,v_tot,ao.l,ao.v_ref,art.l,art.v_ref,ven.l,ven.v_ref,la.v,la.delay,la.t_tr,la.tau,la.t_max,lv.delay,lv.t_tr,lv.tau,lv.t_max
299.5851770440669,0.2688167462376686,1335.9159929424904,1.7359431472952034,5.388014603609047,136.36537481532173,4.24399198354109,2.4252087847889574,0.6318166960899347,0.6500053599040063,11.46009560146049,0.061980431181643855,1.4924904549895164,1.9871019918772546,14.718315333907704,0.03792727519177231,802.8922377182112,5446.014564584702,0,100,0,900,0,2800,93,120.43383565773168,180.6507534865975,20.07230594295528,120.43383565773168,0,337.2147398416487,20.07230594295528,224.80982656109913
252.6988420907159,0.38359595782959016,1197.8071609897838,2.282948285437894,9.682890186676715,136.97122169090713,7.674664990629736,3.967540882421291,0.45146459779405224,0.41722859905707976,14.112171870413874,0.06620403616618077,1.4561160744083788,3.614990374444771,13.236148905689596,0.03481724102007971,835.5126056813439,3941.6582538268462,0,100,0,900,0,2800,93,125.32689085220159,187.99033627830235,20.887815142033595,125.32689085220159,0,350.9152943861644,20.887815142033595,233.94352959077628
331.57187864354523,0.22403273491213438,1121.3746916617506,2.3699283236718705,5.899441295624161,132.08305398899245,5.911425973912628,5.010580466954591,0.49148290236928005,0.5208087694146858,8.31859152384873,0.04029526177787878,1.486186031918658,2.7231412016736787,12.626705676044047,0.036572422484070666,707.0141214123901,5698.445827835498,0,100,0,900,0,2800,93,106.05211821185851,159.07817731778778,17.67535303530975,106.05211821185851,0,296.94593099320383,17.67535303530975,197.96395399546924
203.254278311238,0.2580925892077165,1270.918143514129,2.3525702444585384,8.270613127063028,172.1868242919928,5.995659684550878,4.345814981667359,0.39240843914643164,0.5200070283958538,14.338389121204719,0.06983748460244593,0.5874519645263536,3.278877750422306,9.377929801257443,0.018449129565096745,956.8703868438661,5020.728640445865,0,100,0,900,0,2800,93,143.5305580265799,215.29583703986987,23.921759671096655,143.5305580265799,0,401.88556247442375,23.921759671096655,267.9237083162825
161.62371368396325,0.3169047735859064,1668.2816937933894,4.398822636675788,7.001272162683683,187.54175140703603,4.754129237948309,4.321423519258488,0.6359408915521145,0.31135023400193296,13.79542975780404,0.03624093927755689,0.5507207899878557,3.978915737147149,12.685105841189994,0.020083660604628427,786.4096322406906,5299.3856788489065,0,100,0,900,0,2800,93,117.9614448361036,176.94216725415538,19.660240806017264,117.9614448361036,0,330.2920455410901,19.660240806017264,220.19469702739335
310.88138385227705,0.26643942725427683,1147.3836158771828,2.8926849112616466,4.609837667613119,87.48692119243137,4.580161689338206,5.5615927271981604,0.39133096622304486,0.6266946842759226,5.430170905312334,0.046364483046948686,1.0924874152565653,4.15565366088631,12.309441527709673,0.02928098029193183,946.0716272968193,5145.0221806741065,0,100,0,900,0,2800,93,141.9107440945229,212.86611614178435,23.651790682420483,141.9107440945229,0,397.3500834646641,23.651790682420483,264.90005564310945
155.7266173117373,0.44150156065373625,1164.870101636736,2.7745424798321623,7.833936544272431,111.26424676212713,3.1621732809558405,3.0541907009237566,0.3287338098814421,0.2486856549757634,14.989590674082752,0.06987433924804316,0.5738981151568866,2.4869317672592635,14.354173089243993,0.02771436381999698,392.8448769185944,5476.107301953006,0,100,0,900,0,2800,93,58.926731537789166,88.39009730668374,9.821121922964862,58.926731537789166,0,164.99484830580965,9.821121922964862,109.99656553720644
283.81671441586695,0.1915155528378271,618.3394101762319,3.7471811459351194,9.111817510429645,126.46036636000824,6.721976036632784,4.638243193733687,0.25916987685124315,0.3071775236607393,11.721439617454543,0.05676029989262485,0.5524963298500601,2.6442397061218497,8.520693448431608,0.01241419238322014,1067.7691727740453,4704.011582576169,0,100,0,900,0,2800,93,160.1653759161068,240.24806387416018,26.694229319351134,160.1653759161068,0,448.463052565099,26.694229319351134,298.97536837673266
279.38028138739287,0.21776802662577766,1120.4065771688565,1.5435986256624956,11.238819932897723,119.12526142367983,6.291595175836739,5.17335605598622,0.5126635713961987,0.3665109493195111,11.446019612950021,0.05950843140001015,1.2089931764168422,2.6423695693968767,10.990576353940781,0.01869940901608099,348.572123035664,3818.9994415251335,0,100,0,900,0,2800,93,52.2858184553496,78.42872768302439,8.7143030758916,52.2858184553496,0,146.4002916749789,8.7143030758916,97.60019444998592
195.16235888356545,0.1924721076793849,1126.4637084423994,1.9027919918374532,5.514519538250056,157.332905891228,5.975706528506935,4.641917742373694,0.5259479718132061,0.373412361647443,10.546676644454344,0.06665420303845307,0.937986976216828,1.5317190291294978,6.241073936238206,0.03395715264565317,385.95407277088486,4482.065222473855,0,100,0,900,0,2800,93,57.89311091563273,86.8396663734491,9.648851819272123,57.89311091563273,0,162.10071056377163,9.648851819272123,108.06714037584777
287.6198120216169,0.3362706712159169,787.9604531064015,1.9101268532479343,13.481696265671644,119.43295356305134,4.26373531191547,3.854674108238589,0.3379082921448453,0.5805095577217676,12.246862360530603,0.05806519870422158,1.0864814433924774,3.1377709447916944,6.008630479145404,0.04287391253391837,373.26267220763503,5319.801519284458,0,100,0,900,0,2800,93,55.989400831145254,83.98410124671788,9.331566805190876,55.989400831145254,0,156.7703223272067,9.331566805190876,104.5135482181378
240.09841388331273,0.1676068308930635,1156.9453623135178,2.257268220277804,9.435058408148592,132.6265758863793,7.363794697016965,4.573506012916957,0.44223221593164064,0.41812060706095217,10.765088628088371,0.045963037944471506,1.1295327054524782,3.3281807203378166,7.096965431145754,0.027127331409455897,963.2730606652359,5409.325301381506,0,100,0,900,0,2800,93,144.49095909978539,216.7364386496781,24.081826516630898,144.49095909978539,0,404.57468547939914,24.081826516630898,269.71645698626605
301.5666362156026,0.29992919104870175,1484.0677907825698,3.8015350745812446,7.384639071952243,116.64050313616436,7.515223688396524,2.8803057206115406,0.47885249944397956,0.6652530261392816,13.266910052855222,0.04944619674510048,0.7770952326911377,2.7838089881015002,8.17846388720901,0.017072874803338474,449.85511842748144,4423.586406748988,0,100,0,900,0,2800,93,67.47826776412221,101.21740164618332,11.246377960687036,67.47826776412221,0,188.93914973954222,11.246377960687036,125.9594331596948
173.18620439778184,0.22967973010473441,796.974580498187,1.9326715272156691,5.3067732468120745,197.3283493496128,5.474015198765754,3.2204037328428057,0.42565874907421,0.5588278996027937,13.535243213080733,0.02245979005845677,0.7964346809201014,3.949411138455144,10.01997213241385,0.03622953662249344,1188.7626992958121,4087.234753654105,0,100,0,900,0,2800,93,178.31440489437182,267.47160734155773,29.7190674823953,178.31440489437182,0,499.28033370424106,29.7190674823953,332.85355580282743
219.01619956635457,0.25947270252524035,1683.1430575247716,1.8903676676174448,11.043721070716833,172.25201199133636,6.234788697002298,5.94650952005593,0.6130340790294797,0.2481923905318149,13.283612790233638,0.06781922713033248,0.745428852856905,2.5759883355395132,11.169235366058178,0.01035963572559899,946.3879651379294,5471.479825886837,0,100,0,900,0,2800,93,141.9581947706894,212.93729215603412,23.659699128448235,141.9581947706894,0,397.48294535793036,23.659699128448235,264.9886302386202
132.69073918686428,0.17487974552493016,935.56364440796,3.709838496716841,12.502319816341075,122.1577949607424,7.795262763564503,5.062839332731193,0.552617076025607,0.2830713599099301,10.83978730664554,0.022794629360743144,1.3135886467520757,1.7027307959657128,11.990428708625043,0.0335981312833616,461.27075988894234,4261.0856256770585,0,100,0,900,0,2800,93,69.19061398334135,103.78592097501202,11.531768997223558,69.19061398334135,0,193.73371915335576,11.531768997223558,129.15581276890384
259.196385770352,0.2510045837742514,1264.7082649407703,3.16125279090509,7.549050346453937,91.53029329959945,4.04748044682724,5.404622953445001,0.4566531160725171,0.31929737874197295,10.913562512653279,0.01850255707569482,0.8905835772373889,3.056599183325334,9.967504226298463,0.03864328754663882,863.9633396007043,6003.680660312963,0,100,0,900,0,2800,93,129.59450094010563,194.39175141015846,21.59908349001761,129.59450094010563,0,362.8646026322958,21.59908349001761,241.90973508819724
299.0669739091535,0.26697143219349556,1618.1701084515726,2.4584374561564126,9.718563433260957,182.03664036867877,7.691024230699446,3.4799101093654192,0.554140157375529,0.6440527201228883,14.282801524679599,0.042650670278028886,0.6951987974986171,3.7059115269622662,13.888407834071195,0.027301484300009532,308.57144805514145,5400.258360916187,0,100,0,900,0,2800,93,46.28571720827122,69.42857581240682,7.7142862013785365,46.28571720827122,0,129.6000081831594,7.7142862013785365,86.40000545543961
324.66543529066234,0.180798622946398,729.7577364912922,3.6570736659209335,9.602979938932474,106.55497975707888,5.3484511912918276,3.0203732085104695,0.5924646055386615,0.5297011168963044,8.907104355016086,0.06277683930718747,0.7608642800141905,2.5207903299718533,11.279220158753258,0.011805029668654283,1199.6784527422074,4776.533005715617,0,100,0,900,0,2800,93,179.9517679113311,269.92765186699665,29.991961318555184,179.9517679113311,0,503.86495015172704,29.991961318555184,335.9099667678181
303.694642476687,0.4430988111698405,747.1902941306673,3.1118451645293006,4.8927504913332305,166.1617177867615,8.962163492106786,5.047184597777615,0.6312106615546781,0.3716752313203363,7.75244343068513,0.04003043637378629,1.163601291816248,1.773227669014803,6.949435671961716,0.024362401485753752,525.1076195335318,3918.367765152701,0,100,0,900,0,2800,93,78.76614293002976,118.14921439504465,13.127690488338294,78.76614293002976,0,220.54520020408336,13.127690488338294,147.0301334693889
131.19502411504695,0.44231748316439345,1098.2086707300707,1.622275376864235,4.959082721891738,93.6025114159646,8.021786564439884,2.7984985182196,0.45826577803612883,0.36750780477953315,5.400135646184619,0.06883473388160878,0.8911195466733384,1.838627349096082,7.494586747023522,0.02212170418471391,1117.4465189942428,4806.810509393596,0,100,0,900,0,2800,93,167.61697784913642,251.4254667737046,27.93616297485607,167.61697784913642,0,469.327537977582,27.93616297485607,312.88502531838793
272.1850945231655,0.4092385584805869,1547.8454959428473,4.255976239012538,5.09158014445467,150.5809126822633,7.831411526868444,3.324342487848851,0.2300940231836536,0.2405039203712819,12.392142155637586,0.06093170773377375,0.6421649926037817,3.164517610435845,9.049354628821025,0.014521420285829536,647.6297602011086,3955.995532376139,0,100,0,900,0,2800,93,97.1444640301663,145.71669604524945,16.190744005027717,97.1444640301663,0,272.0044992844656,16.190744005027717,181.3363328563104
263.92439293722435,0.1889603016706334,1600.2644802990205,3.438673490617143,10.011865662747823,98.87383438047128,3.7305198720605173,2.285115411052785,0.45195266181015403,0.517248555513332,9.063513650392943,0.021525433715884505,1.325369009199869,2.310097350607365,8.081935526741756,0.029910405793416285,438.1197110286354,6216.466370134422,0,100,0,900,0,2800,93,65.7179566542953,98.57693498144296,10.952992775715884,65.7179566542953,0,184.01027863202685,10.952992775715884,122.6735190880179
325.65946413469817,0.37625274049927054,1593.6417048624198,1.9659013328321757,5.8206623696503,159.8336497277938,6.909989323218548,5.093542045696516,0.49484247126970615,0.42744905896812924,9.80974759204991,0.04023040659140327,1.3844202479718106,1.6002262803845526,11.888596556743146,0.032245469379436016,1057.1454252304995,6459.8428246309695,0,100,0,900,0,2800,93,158.57181378457494,237.8577206768624,26.42863563076249,158.57181378457494,0,444.0010785968098,26.42863563076249,296.0007190645399
247.32377656803436,0.30863522072325367,902.1750805973256,3.052448752921695,10.945791397522171,127.02991950294097,5.8131395034475855,3.026249979390526,0.5822183089668933,0.5378474959365099,14.741051584121418,0.06900109489767405,1.340691728052251,3.268255076413153,10.600224786046223,0.022828263466990354,735.980571348053,6137.697630668023,0,100,0,900,0,2800,93,110.39708570220795,165.5956285533119,18.399514283701325,110.39708570220795,0,309.11183996618223,18.399514283701325,206.07455997745484
186.5712024311772,0.27882578229462984,1639.7873590123434,2.326194574919037,5.497056225917975,77.01671395490726,4.433384129235165,6.130911399556444,0.5955959087821351,0.5836991884879796,12.678880282883483,0.05025821315134786,1.3747481773107375,3.7369487344542742,5.623246579539214,0.02969136383462752,856.2851864709614,5537.839586046925,0,100,0,900,0,2800,93,128.44277797064422,192.66416695596632,21.407129661774036,128.44277797064422,0,359.6397783178038,21.407129661774036,239.7598522118692
345.3635993263834,0.3930100101729708,681.9640961080945,1.713342294999452,8.04297056922891,127.11443739406543,7.3391154469497195,3.036169890188809,0.47458573001447324,0.49856067587765807,14.556868638678008,0.045110773059067494,0.7796102775655767,1.893892308863587,14.422245700932324,0.03766667136732631,674.2384269917395,5158.6088127662015,0,100,0,900,0,2800,93,101.13576404876093,151.70364607314139,16.85596067479349,101.13576404876093,0,283.1801393365306,16.85596067479349,188.78675955768708
359.71929252998973,0.3410668848441025,575.0341563567653,4.142119052572928,7.312461243945673,113.95633122252875,7.476780921077125,4.739495288625042,0.39110157315880045,0.23925073981216485,13.871886998744214,0.04382279901913067,0.7307139880959447,1.7637346195770365,8.846377851012292,0.03562806688602305,349.6594648012534,5060.642897156897,0,100,0,900,0,2800,93,52.448919720188016,78.67337958028203,8.741486620031335,52.448919720188016,0,146.85697521652645,8.741486620031335,97.90465014435097
258.7789409955406,0.30479064067477335,739.4559283299666,1.9427303422525934,7.278820269574354,192.89719632083333,6.43410168190024,4.785408178148215,0.2463706827374463,0.3968313180287957,7.670859018454365,0.06339267620304796,0.553634152408762,2.320176074104401,8.2694081356543,0.03626220513607164,702.1866016033684,5682.539888902555,0,100,0,900,0,2800,93,105.32799024050527,157.99198536075792,17.554665040084213,105.32799024050527,0,294.91837267341475,17.554665040084213,196.61224844894318
212.87135676204036,0.22597117108460862,1008.6899862592808,3.3632089169545236,10.232281819483276,188.36302605294776,5.771806766656466,2.935985700932041,0.56203424398763,0.36018277048876746,5.207980787477927,0.03450977672006667,0.9889479356433071,1.6684776968452628,10.110112725865896,0.015719106493193465,436.1977815710185,6317.419026731237,0,100,0,900,0,2800,93,65.42966723565277,98.14450085347916,10.904944539275462,65.42966723565277,0,183.20306825982777,10.904944539275462,122.13537883988518
308.2676051747537,0.17669471305082496,1187.7218241589667,2.5361650420536437,5.9835808843664795,103.6977949189307,6.1320606298376354,4.768299557172115,0.28554844270984,0.5431103987599509,10.112959598350631,0.05370181422150032,0.7933563978510654,4.416382193131684,6.120968867456404,0.02843659853274618,909.0801061292943,5407.482398774702,0,100,0,900,0,2800,93,136.36201591939414,204.54302387909124,22.727002653232358,136.36201591939414,0,381.8136445743036,22.727002653232358,254.5424297162024
